13911;(2.66205,4.07916,-8.87131);(0.488887,0.840251,0.234453);neutron
14224.5;(-4.80704,0.9971,-10.9477);(-0.959709,0.161177,-0.230177);neutron
14184.6;(0.979258,4.8048,-10.9772);(0.191694,0.96634,-0.171582);neutron
14046.6;(-4.71947,1.64087,-9.81517);(-0.919601,0.39153,0.0322311);neutron
14543;(1.59272,3.5699,-13.1175);(0.431911,0.578552,-0.691904);neutron
13916.3;(-3.68574,-3.09528,-8.64554);(-0.783443,-0.57873,0.22647);neutron
14017.3;(0.203839,-4.98249,-9.63491);(0.165727,-0.983259,0.0757373);neutron
14358.6;(-3.79966,-2.49759,-12.0796);(-0.812968,-0.397207,-0.425804);neutron
13909.5;(4.84597,-0.615643,-8.93344);(0.969533,-0.0630488,0.236708);neutron
14012.3;(2.90264,4.04895,-9.57495);(0.566196,0.820063,0.0831761);neutron
14571.9;(3.83851,0.663229,-13.1346);(0.677671,0.0559365,-0.733235);neutron
14372.9;(2.7418,3.3889,-12.4491);(0.641493,0.623717,-0.446614);neutron
14492.9;(2.12133,3.15791,-13.2446);(0.29102,0.728764,-0.619847);neutron
13997.9;(4.94393,-0.451256,-9.40507);(0.994431,0.0129598,0.104588);neutron
13573.9;(1.31509,-2.62854,-5.95509);(0.121233,-0.654777,0.746036);neutron
13567.1;(3.50981,1.55726,-6.79747);(0.619256,0.21015,0.756544);neutron
14401.8;(1.50787,-4.26048,-12.1388);(0.383383,-0.783891,-0.488398);neutron
14455.4;(1.50966,-4.04979,-12.514);(0.213762,-0.796281,-0.565899);neutron
14335.9;(4.38206,1.02273,-12.1798);(0.897913,0.19859,-0.392829);neutron
14485.8;(2.96745,2.22018,-13.3563);(0.609575,0.506641,-0.6097);neutron
13491;(-1.48092,-1.34472,-5.41758);(-0.207944,-0.439422,0.873881);neutron
14228.5;(2.33793,4.24525,-11.2296);(0.425148,0.873785,-0.236113);neutron
13685.2;(3.50728,-2.32272,-7.29741);(0.546128,-0.608499,0.575737);neutron
13674.1;(-2.67147,-2.94896,-6.97232);(-0.675679,-0.438505,0.592597);neutron
14033.3;(4.76014,-1.51217,-9.76681);(0.988746,-0.140301,0.0519306);neutron
14420.8;(4.24148,1.62714,-12.0886);(0.818337,0.253258,-0.515931);neutron
14022.7;(-2.32194,4.41193,-9.62129);(-0.358828,0.930942,0.0677369);neutron
13700;(2.81015,-3.29117,-7.49575);(0.525943,-0.645973,0.553265);neutron
14667.9;(-0.600632,-2.84537,-14.0673);(-0.078672,-0.486542,-0.870108);neutron
14256.5;(4.7223,-1.03226,-11.2784);(0.908758,-0.312066,-0.27708);neutron
14736.3;(0.47936,-0.356135,-14.9642);(0.0375158,-0.251524,-0.967124);neutron
14445.9;(-3.05584,2.81251,-12.7842);(-0.559648,0.618007,-0.552143);neutron
13599.5;(3.00585,-2.49545,-6.87948);(0.494661,-0.505703,0.706806);neutron
13502;(3.20399,0.256579,-6.17003);(0.515347,-0.0162815,0.856827);neutron
14206.9;(4.8936,0.480724,-10.9064);(0.978401,-0.030492,-0.204454);neutron
13477.5;(-2.81901,1.37024,-6.10441);(-0.432316,0.111845,0.894759);neutron
14181.7;(-0.167722,4.94446,-10.724);(0.141921,0.975626,-0.167367);neutron
13635.8;(0.624578,-3.40281,-6.39018);(0.0541151,-0.757039,0.651125);neutron
13738.6;(4.08134,-1.09229,-7.32613);(0.817206,-0.29605,0.494499);neutron
13438.1;(1.35777,0.319159,-5.19848);(0.206739,0.208895,0.955836);neutron
14079.5;(4.87804,1.09485,-10.0778);(0.941735,0.335949,-0.0165276);neutron
14557.6;(-0.958601,2.80382,-14.0274);(-0.200916,0.672054,-0.712724);neutron
14689.1;(0.0646843,-2.0117,-14.577);(0.088406,-0.426387,-0.90021);neutron
13937.7;(-0.044383,4.86385,-8.84197);(-0.11495,0.974152,0.194459);neutron
13571.3;(3.26227,1.75022,-6.6393);(0.572074,0.331773,0.750106);neutron
13945.2;(-1.87722,4.5444,-9.09199);(-0.539527,0.821769,0.183321);neutron
13592;(-3.6283,-0.935678,-6.68942);(-0.692232,-0.0695018,0.718321);neutron
14034.8;(4.84657,1.19971,-9.73263);(0.987491,0.149641,0.0496988);neutron
13664.6;(3.55845,1.26089,-6.72165);(0.711896,0.352848,0.607209);neutron
14515.3;(-3.56628,0.0274394,-13.5044);(-0.747341,0.127735,-0.652047);neutron
14483.5;(1.37946,-3.76791,-12.9833);(0.449534,-0.655972,-0.606316);neutron
13917.6;(3.85787,-2.99692,-8.93448);(0.701989,-0.675862,0.22455);neutron
14330.7;(-2.75779,-3.55339,-12.1836);(-0.543659,-0.745687,-0.385209);neutron
13565.8;(-2.05757,-2.61125,-6.26533);(-0.442815,-0.47799,0.758578);neutron
13501.6;(1.7627,-1.19944,-5.47736);(0.483558,-0.175504,0.857538);neutron
13998.8;(-3.63043,-3.39693,-9.4701);(-0.727398,-0.67839,0.103344);neutron
13797.6;(-0.140221,4.71007,-8.328);(-0.0325215,0.913689,0.40511);neutron
14599.2;(1.59311,-2.77544,-13.8417);(0.364746,-0.520195,-0.772242);neutron
14440;(3.74047,2.4762,-12.2085);(0.697979,0.466167,-0.543612);neutron
14481.8;(-3.50226,2.46527,-12.58);(-0.677533,0.419721,-0.603973);neutron
14722.4;(0.406182,0.969234,-14.8883);(-0.0696444,0.312249,-0.947444);neutron
14150;(4.7528,-1.40581,-10.6592);(0.977899,-0.170669,-0.120769);neutron
13497.1;(2.14646,-1.36928,-5.69677);(0.412656,-0.287046,0.864477);neutron
13606.1;(0.124758,3.61036,-6.54316);(0.00800276,0.717317,0.696701);neutron
13416.4;(-0.0761647,-0.549124,-5.03083);(-0.128129,-0.0657006,0.989579);neutron
14673.3;(-1.14641,1.5921,-14.599);(-0.0959294,0.469183,-0.877875);neutron
14329.7;(0.649583,4.51552,-12.0465);(0.0406201,0.922527,-0.383788);neutron
14455.1;(4.15817,1.27011,-12.4691);(0.765904,0.306095,-0.565418);neutron
13742.8;(1.91249,-4.11299,-7.89626);(0.236748,-0.840019,0.488179);neutron
14685.1;(-1.71454,-0.567977,-14.6624);(-0.444944,0.0418451,-0.89458);neutron
14305.2;(4.11245,2.32864,-11.6325);(0.889613,0.295549,-0.348196);neutron
14049;(-1.06014,-4.88337,-9.83032);(-0.251112,-0.967536,0.0285852);neutron
14308.3;(-4.40314,-1.30536,-11.977);(-0.912445,-0.207666,-0.352588);neutron
14096.3;(-4.57592,-2.0015,-10.2345);(-0.979985,-0.194716,-0.0414139);neutron
14585.8;(-3.42669,-1.01977,-13.4954);(-0.574092,-0.321179,-0.753168);neutron
14726.7;(-1.89184,1.72291,-14.2956);(-0.217801,0.208074,-0.953555);neutron
13782.8;(3.89223,2.15261,-7.71596);(0.728601,0.535163,0.427482);neutron
13853.3;(1.30163,4.63336,-8.64437);(0.212055,0.923001,0.321094);neutron
14582.3;(-2.82596,2.20506,-13.4859);(-0.542956,0.381541,-0.748081);neutron
13949.1;(1.58779,4.64415,-9.04565);(0.405132,0.896863,0.177497);neutron
13539.2;(-2.97687,-1.56902,-6.30183);(-0.447034,-0.401323,0.799437);neutron
13743.2;(4.47808,-0.64537,-7.87156);(0.849135,-0.203089,0.48757);neutron
14511.7;(0.431186,4.07156,-12.8699);(0.172206,0.742834,-0.646949);neutron
14249.2;(-3.13607,3.67963,-11.2749);(-0.666797,0.696022,-0.266335);neutron
13871.6;(2.47145,4.05051,-8.42351);(0.568919,0.768174,0.293666);neutron
13783.4;(4.59221,0.481981,-8.08185);(0.90051,0.0841596,0.426613);neutron
14239.4;(-4.74511,1.17932,-11.0455);(-0.958508,0.133321,-0.251967);neutron
14507;(-0.549551,4.16028,-12.7185);(0.00418936,0.768234,-0.640155);neutron
14671.6;(1.39987,-1.22967,-14.6399);(0.290341,-0.386512,-0.875391);neutron
14621.6;(2.063,1.28801,-14.3686);(0.525922,0.276736,-0.804253);neutron
13787.6;(1.49089,-4.4077,-8.16985);(0.265227,-0.867785,0.420243);neutron
13636.6;(3.18636,1.14054,-6.31947);(0.731296,0.206828,0.649945);neutron
13657.9;(-0.474457,-3.68203,-6.65074);(-0.266412,-0.740185,0.617374);neutron
13562.3;(1.26125,-3.15067,-6.32815);(0.130467,-0.632052,0.763864);neutron
13522.2;(-2.0868,-0.539266,-5.48841);(-0.563952,0.0168423,0.825636);neutron
14166.4;(0.0388932,-4.95886,-10.6389);(-0.124969,-0.981534,-0.144825);neutron
13915.3;(-4.56441,1.73555,-8.92576);(-0.954023,0.194532,0.22803);neutron
13887.2;(4.8176,0.118906,-8.6671);(0.961622,-0.047947,0.270156);neutron
14050.7;(-1.229,-4.84522,-9.88412);(-0.214325,-0.976414,0.026094);neutron
14605.3;(-2.35573,-2.1145,-13.8703);(-0.389742,-0.488152,-0.780903);neutron
13845.1;(-2.35003,4.10734,-8.38535);(-0.521699,0.785229,0.333535);neutron
14575.1;(2.89667,-1.04894,-13.9382);(0.555617,-0.383336,-0.737796);neutron
14537.2;(2.36317,2.93307,-13.2882);(0.3465,0.642424,-0.683541);neutron
14042.7;(4.8394,1.24525,-9.82811);(0.91153,0.409475,0.0379961);neutron
14527;(-0.0234336,3.53358,-13.5374);(0.110436,0.735113,-0.66889);neutron
14258;(1.52854,-4.53393,-11.4516);(0.326122,-0.903161,-0.279185);neutron
14587.2;(-1.22877,-2.52565,-14.1366);(-0.196591,-0.625448,-0.755094);neutron
14572.1;(1.78449,-3.03026,-13.5543);(0.395055,-0.553091,-0.7335);neutron
13878.2;(2.77171,3.89534,-8.53577);(0.462622,0.839931,0.28372);neutron
14658.8;(3.2139,0.557812,-13.7894);(0.511319,0.0609267,-0.857228);neutron
14328.4;(0.872495,4.46703,-12.0699);(0.0915639,0.919629,-0.381967);neutron
13745.5;(-1.88122,-3.69553,-7.20643);(-0.379052,-0.788663,0.484076);neutron
14466.5;(-3.64726,-1.63316,-13.005);(-0.752386,-0.308769,-0.581874);neutron
13907.6;(-4.00866,2.66177,-8.64145);(-0.87813,0.414156,0.239503);neutron
13961.8;(3.28977,-3.68639,-9.23319);(0.678727,-0.717106,0.158394);neutron
14504.2;(0.817899,-3.70983,-13.2509);(0.0395401,-0.770498,-0.636214);neutron
14133.2;(-4.2749,-2.54942,-10.4751);(-0.844175,-0.527411,-0.095949);neutron
14554;(-3.01371,0.618706,-13.9414);(-0.705342,0.0422749,-0.707605);neutron
13902;(-2.83747,3.92899,-8.77044);(-0.642993,0.724618,0.247971);neutron
13839.3;(-3.38711,3.44414,-8.7095);(-0.646056,0.682301,0.342165);neutron
13924.7;(4.82606,-0.691372,-8.89042);(0.976424,-0.0283655,0.213988);neutron
13514.1;(-1.22437,-1.82839,-5.51024);(-0.259134,-0.47988,0.838191);neutron
14072;(3.50064,3.57002,-10.0228);(0.739709,0.672905,-0.00541166);neutron
13441.6;(-0.535785,-1.13157,-5.15929);(0.0654605,-0.304318,0.950319);neutron
14445.2;(-0.326433,4.10572,-12.8349);(-0.197087,0.810788,-0.551162);neutron
13996.3;(3.84364,-3.14824,-9.43873);(0.758375,-0.642981,0.106971);neutron
14258.5;(-3.30462,3.41894,-11.5461);(-0.536873,0.795835,-0.280024);neutron
14085;(4.98401,-0.374862,-10.1384);(0.997351,0.0684041,-0.0247193);neutron
14727.1;(2.08314,1.05141,-14.4221);(0.285117,0.0920311,-0.954064);neutron
14554.4;(-0.963536,-3.87944,-13.0036);(-0.0202223,-0.705667,-0.708255);neutron
14300.7;(3.84714,2.66617,-11.7581);(0.86003,0.378994,-0.341631);neutron
14285.4;(-3.59579,2.92867,-11.869);(-0.718614,0.617756,-0.319331);neutron
13811.8;(-4.63098,0.344154,-8.14646);(-0.923203,-0.0206862,0.383754);neutron
13542.9;(1.56938,2.68189,-6.08279);(0.451856,0.407047,0.793813);neutron
13824.7;(0.702791,-4.65038,-8.30292);(0.341217,-0.866558,0.36421);neutron
13957.7;(2.57463,-4.18453,-9.07208);(0.424418,-0.890372,0.164643);neutron
13988.7;(-4.03985,2.90068,-9.48453);(-0.829506,0.545817,0.11834);neutron
13972;(2.9714,3.97996,-9.42497);(0.565497,0.81222,0.143222);neutron
14060.4;(0.654531,4.95667,-9.94529);(-0.0662059,0.997737,0.0117633);neutron
14115.7;(2.62123,4.24582,-10.3196);(0.375526,0.924157,-0.0700951);neutron
13837.7;(-2.84119,-3.86106,-8.57879);(-0.515711,-0.784418,0.344573);neutron
13497.7;(1.18761,-1.58175,-5.40787);(0.297748,-0.407097,0.863492);neutron
14502.2;(4.16098,-0.121443,-12.7698);(0.740878,-0.22383,-0.633246);neutron
13778.3;(4.00784,2.1503,-7.92311);(0.727838,0.530626,0.434382);neutron
13658.3;(3.68999,-1.67632,-7.07187);(0.7567,-0.216726,0.616794);neutron
13428.2;(1.14504,0.302146,-5.14227);(0.130411,0.199335,0.971215);neutron
14314.5;(1.87878,-4.2508,-11.8442);(0.309812,-0.879318,-0.361686);neutron
14296.7;(-3.07999,3.67885,-11.407);(-0.601355,0.72502,-0.335735);neutron
14374.3;(0.358654,-4.57886,-11.9762);(0.10462,-0.88756,-0.448656);neutron
14046.9;(2.27203,4.45143,-9.84944);(0.642409,0.765707,0.0316943);neutron
14294.3;(-2.81994,3.65627,-11.9182);(-0.652516,0.68102,-0.332317);neutron
14566.6;(-0.813875,3.00861,-13.9097);(-0.197038,0.659264,-0.725635);neutron
14608;(-3.00947,-2.02445,-13.4416);(-0.505442,-0.358558,-0.784834);neutron
13696.2;(-2.18493,3.31155,-6.95703);(-0.288977,0.77719,0.558989);neutron
14685.5;(1.7132,-1.79944,-14.339);(0.258374,-0.363398,-0.895089);neutron
14613.7;(-1.8575,-2.31307,-14.0248);(-0.274744,-0.543849,-0.792934);neutron
13967;(-4.647,-1.6981,-9.27762);(-0.891331,-0.427592,0.150646);neutron
13540.9;(-2.92895,1.83725,-6.38811);(-0.476682,0.371265,0.796829);neutron
13621.9;(-2.11604,-2.59197,-6.28462);(-0.48277,-0.560995,0.672472);neutron
14332.3;(3.99296,-2.4898,-11.6903);(0.779493,-0.492121,-0.387566);neutron
14597.4;(0.333377,-3.12029,-13.8926);(-0.0360824,-0.637369,-0.769713);neutron
13977.7;(2.25424,4.42081,-9.38776);(0.470252,0.872191,0.134708);neutron
14630.6;(-1.31936,-3.02415,-13.7568);(-0.291805,-0.497254,-0.817061);neutron
14128.1;(-2.49585,-4.31174,-10.4239);(-0.509756,-0.855761,-0.0884428);neutron
14445.4;(0.775472,-3.85054,-13.0939);(0.197221,-0.810547,-0.551469);neutron
13644.2;(1.28009,-3.10981,-6.29994);(0.348945,-0.68615,0.638307);neutron
14616.9;(-0.100615,3.24189,-13.8053);(0.0995335,0.595038,-0.797511);neutron
14431.9;(-0.135281,4.06259,-12.9115);(0.035736,0.84597,-0.532032);neutron
13785.2;(4.25787,1.75676,-8.05467);(0.796704,0.430752,0.423928);neutron
14188.8;(3.83066,-3.07387,-10.9367);(0.872596,-0.45491,-0.177856);neutron
14700.5;(-2.11788,1.41846,-14.3015);(-0.329929,0.22666,-0.916391);neutron
14096.3;(4.55134,2.0581,-10.2226);(0.978455,0.202264,-0.0414219);neutron
14329.8;(2.32296,3.99067,-11.9179);(0.515867,0.765792,-0.383984);neutron
14124.6;(4.98066,-0.0525225,-10.4362);(0.98849,0.126268,-0.0833257);neutron
13849.6;(-4.61216,0.631029,-8.17524);(-0.902426,0.280805,0.326766);neutron
13913.9;(4.31743,-2.2456,-8.85236);(0.839401,-0.492397,0.230111);neutron
14242.6;(4.15061,2.50466,-11.2244);(0.786734,0.561412,-0.256645);neutron
13960.2;(1.27342,4.75031,-9.09836);(0.351251,0.922354,0.160891);neutron
13667.2;(-2.73067,2.28441,-6.48932);(-0.632216,0.486296,0.603174);neutron
14004.6;(-4.22023,2.63619,-9.5099);(-0.916063,0.389709,0.0946311);neutron
13800.4;(3.94471,-2.40387,-8.08671);(0.784135,-0.473691,0.400937);neutron
14526.1;(-3.45308,0.382398,-13.5958);(-0.708645,0.228082,-0.667683);neutron
14737.4;(-0.774622,1.1729,-14.7984);(-0.237437,0.0726837,-0.96868);neutron
14337.7;(-4.3831,-1.5427,-11.8462);(-0.892349,-0.217453,-0.395508);neutron
14173.7;(3.66385,-3.30268,-10.8176);(0.815746,-0.557087,-0.155602);neutron
14154.6;(-4.08664,2.83994,-10.4839);(-0.821852,0.555264,-0.127445);neutron
13828.4;(-3.99655,2.35749,-8.13726);(-0.727597,0.584787,0.358646);neutron
14637.4;(-1.97147,0.268269,-14.5871);(-0.515621,0.225094,-0.826721);neutron
14335.1;(0.891413,-4.39068,-12.2198);(0.00443872,-0.920109,-0.391638);neutron
14002;(3.53291,3.48335,-9.37963);(0.709562,0.697728,0.0984806);neutron
14497;(0.607751,-4.09477,-12.8042);(0.226735,-0.746343,-0.62575);neutron
13414.2;(1.25002,0.947208,-5.25234);(0.0571605,0.104352,0.992896);neutron
14232;(3.90554,2.95084,-11.0194);(0.832225,0.499264,-0.241116);neutron
14100.5;(2.07442,4.54242,-10.2514);(0.441813,0.895845,-0.0475786);neutron
13853.2;(3.92661,-2.65308,-8.40536);(0.864481,-0.3866,0.321268);neutron
13803.6;(-0.0997147,-4.51431,-7.85267);(-0.184213,-0.899522,0.396138);neutron
14725.8;(-0.26067,1.31042,-14.8182);(0.0924989,0.290825,-0.952295);neutron
13656.3;(2.77567,3.20862,-7.35417);(0.518604,0.588897,0.619878);neutron
14142.2;(2.39342,4.36166,-10.4975);(0.533077,0.838982,-0.109258);neutron
13941.5;(-2.59596,4.15883,-9.01759);(-0.559724,0.806878,0.18883);neutron
13683;(1.52541,-3.93623,-7.32059);(0.490087,-0.651479,0.579129);neutron
14443.7;(-4.17797,0.17756,-12.741);(-0.835018,0.0369287,-0.548982);neutron
13582.8;(-1.64645,-2.91162,-6.28359);(-0.323414,-0.599234,0.73234);neutron
14567.7;(-0.0991407,3.72926,-13.3291);(0.161771,0.667053,-0.727235);neutron
14155.1;(0.430441,-4.92162,-10.7697);(0.208304,-0.969617,-0.12827);neutron
14278.4;(-4.77394,0.537181,-11.386);(-0.90115,0.303951,-0.3091);neutron
14460.1;(-4.32276,-0.725808,-12.4056);(-0.819765,0.00286052,-0.572693);neutron
14084.3;(4.31404,2.52414,-10.1333);(0.894371,0.446701,-0.0236307);neutron
14650.8;(-1.95784,-0.664169,-14.5526);(-0.533339,-0.0104044,-0.845838);neutron
13845.5;(-3.03176,3.626,-8.36888);(-0.502593,0.797883,0.33284);neutron
13602.1;(-3.60563,0.629742,-6.5937);(-0.710988,-0.0239343,0.702797);neutron
13756.5;(-3.76038,-2.52173,-7.87859);(-0.653522,-0.595356,0.467398);neutron
13718.5;(1.0846,-4.00331,-7.20766);(0.384788,-0.759124,0.525042);neutron
14442;(3.70302,1.41731,-13.0461);(0.762876,0.345494,-0.546492);neutron
13511;(-2.33635,-1.65161,-5.89955);(-0.481833,-0.239243,0.842971);neutron
14087.4;(4.8587,1.17321,-10.1288);(0.918078,0.395392,-0.0282358);neutron
14392.2;(4.19,0.90004,-12.5756);(0.864845,0.163969,-0.474507);neutron
14468.2;(0.233044,-4.24329,-12.6344);(0.253655,-0.770853,-0.584332);neutron
13700.3;(-2.57508,-2.84821,-6.7974);(-0.55578,-0.620904,0.552798);neutron
13662.2;(4.09142,0.872076,-7.26143);(0.723118,0.322395,0.610869);neutron
13526;(1.67226,1.93454,-5.70336);(0.228726,0.525054,0.819758);neutron
13865.7;(1.80618,-4.4291,-8.54369);(0.444683,-0.843086,0.302429);neutron
14342;(2.94583,-3.54,-11.9469);(0.4798,-0.780054,-0.401633);neutron
14116.1;(-4.86787,1.07135,-10.395);(-0.966005,0.24867,-0.0706951);neutron
13507.2;(-0.415456,-2.81676,-5.88986);(0.0536274,-0.526055,0.848758);neutron
14447.8;(-3.91202,1.60287,-12.6696);(-0.679276,0.480167,-0.554999);neutron
14054.1;(-4.02023,-2.97108,-9.89755);(-0.858893,-0.511719,0.0211172);neutron
14442.2;(-3.72478,-1.42614,-13.0153);(-0.758932,-0.353591,-0.546805);neutron
14517.4;(3.95383,-1.24103,-12.7977);(0.743801,-0.132609,-0.655115);neutron
14634.8;(-1.77309,2.46946,-13.9696);(-0.381862,0.420461,-0.82304);neutron
13773.8;(-3.80175,-2.36547,-7.77486);(-0.826995,-0.348464,0.441194);neutron
14004.9;(-1.17609,4.83947,-9.55687);(-0.163458,0.982039,0.0942346);neutron
13573.1;(1.97132,-3.14673,-6.65157);(0.459941,-0.479627,0.74727);neutron
13420.8;(1.35231,1.1811,-5.3335);(0.175873,0.0570883,0.982756);neutron
14100.5;(4.14832,2.78367,-10.2065);(0.792508,0.608001,-0.0476049);neutron
13875.9;(1.6519,-4.40521,-8.30728);(0.356738,-0.888996,0.287096);neutron
14005;(-3.91149,3.0875,-9.59059);(-0.709551,0.698353,0.0940198);neutron
13960.3;(4.87839,-0.797685,-9.24831);(0.986973,0.00707192,0.160731);neutron
14413.3;(-4.47086,-0.28954,-12.2198);(-0.861424,-0.0533896,-0.505073);neutron
13718;(3.54174,2.42445,-7.43521);(0.789758,0.315838,0.52586);neutron
13630.5;(-1.18963,3.68718,-6.83938);(-0.0826172,0.74731,0.65932);neutron
13493.5;(-1.28125,-1.99494,-5.59789);(-0.375843,-0.319313,0.869932);neutron
13592.9;(-3.42652,-1.13053,-6.53866);(-0.676349,-0.169079,0.716913);neutron
13857;(1.43785,4.55044,-8.50798);(0.191078,0.929464,0.315573);neutron
14471.1;(2.78321,-2.98669,-12.8868);(0.514878,-0.623362,-0.58849);neutron
13708;(1.44218,4.10071,-7.5293);(0.347505,0.765824,0.541067);neutron
14220.3;(-0.552439,4.78885,-11.3273);(-0.0561125,0.972976,-0.223984);neutron
14319.3;(-3.35871,3.30232,-11.6774);(-0.647991,0.666456,-0.368706);neutron
13946.4;(-1.7012,4.61022,-9.07709);(-0.152067,0.971565,0.181484);neutron
13745.7;(-1.41228,-4.02694,-7.39438);(-0.0809267,-0.871435,0.48379);neutron
13744.7;(0.652913,4.2948,-7.52444);(0.0444968,0.873251,0.485234);neutron
14498.5;(1.88864,3.78308,-12.6686);(0.29296,0.72095,-0.628018);neutron
13799.6;(-4.55824,0.00479523,-7.94515);(-0.905434,-0.13578,0.402184);neutron
13716;(-2.64978,-3.44046,-7.52171);(-0.46674,-0.708834,0.528874);neutron
13545;(1.14095,-2.12505,-5.62023);(0.299157,-0.534478,0.790467);neutron
14390.8;(-4.59068,-0.0405824,-11.9809);(-0.880966,0.0242703,-0.472556);neutron
13707.5;(-3.67414,1.98271,-7.24872);(-0.814937,0.205799,0.541779);neutron
13839;(4.0296,-2.49129,-8.40132);(0.878579,-0.3327,0.342651);neutron
13615;(-1.04131,-3.2684,-6.36225);(-0.334273,-0.649369,0.683068);neutron
13724.1;(1.98416,-3.6054,-7.16025);(0.384786,-0.764972,0.516485);neutron
13597.7;(-3.89469,-0.611758,-6.92476);(-0.699147,0.088698,0.709455);neutron
14552.7;(2.89771,1.43158,-13.8149);(0.6619,0.252621,-0.705742);neutron
14008.6;(4.71166,-1.60463,-9.5252);(0.881612,-0.463563,0.0887088);neutron
14148.4;(-3.12433,3.84768,-10.6587);(-0.56807,0.814418,-0.118405);neutron
13628.6;(1.85382,3.48054,-6.92605);(0.480507,0.575087,0.662109);neutron
14703.7;(-1.71141,1.22435,-14.5356);(-0.342647,0.185556,-0.920957);neutron
14713.9;(0.847241,0.282027,-14.9196);(0.340402,-0.0959731,-0.935369);neutron
14051.7;(4.72299,-1.63515,-9.85967);(0.967877,-0.250221,0.0245733);neutron
13977.5;(2.98347,3.9526,-9.31018);(0.735342,0.664098,0.135077);neutron
14672.9;(1.92251,1.61755,-14.3229);(0.443937,0.182572,-0.877261);neutron
14470.5;(-0.49895,-4.03469,-12.9107);(-0.0393497,-0.808147,-0.587665);neutron
13685.6;(-4.09787,-1.44736,-7.52763);(-0.798993,-0.175674,0.575108);neutron
14379.8;(3.18352,-2.93129,-12.5045);(0.531027,-0.713853,-0.456535);neutron
13644.7;(-1.14502,3.64522,-6.7749);(-0.199407,0.744102,0.637612);neutron
14398.3;(-0.488461,4.53997,-12.0372);(-0.0838343,0.87136,-0.48343);neutron
13587.8;(1.93128,2.66224,-6.23402);(0.239438,0.646031,0.724785);neutron
13430.8;(-1.97855,-0.100957,-5.40923);(-0.229498,-0.108645,0.967226);neutron
14596.5;(1.69355,2.7332,-13.829);(0.142284,0.623964,-0.768391);neutron
13518.1;(-1.18443,-2.28244,-5.71193);(-0.37323,-0.410567,0.831946);neutron
13437.8;(-1.39071,-1.13948,-5.33443);(-0.224459,-0.187606,0.956254);neutron
14272.2;(-1.46355,-4.51822,-11.5632);(-0.408961,-0.861816,-0.300039);neutron
13955.4;(2.40284,4.32831,-9.29849);(0.491922,0.854272,0.168022);neutron
14048.5;(-3.43515,-3.63016,-9.85288);(-0.50954,-0.859948,0.0293122);neutron
14503.7;(4.03262,-0.285185,-12.9422);(0.763994,0.112127,-0.635406);neutron
13858.8;(-4.2608,-2.16376,-8.52902);(-0.823322,-0.473552,0.312873);neutron
13723;(1.46415,-4.21223,-7.73872);(0.32948,-0.78928,0.518151);neutron
14533.2;(2.00747,3.23917,-13.2369);(0.450778,0.580858,-0.677793);neutron
13979.1;(1.89707,-4.55888,-9.21405);(0.457482,-0.879277,0.132595);neutron
13760.1;(3.6473,2.58845,-7.76457);(0.644409,0.609402,0.461916);neutron
14254.1;(4.67053,-1.23087,-11.2927);(0.951228,-0.142489,-0.273608);neutron
14732.1;(-1.39429,-0.707663,-14.7492);(-0.131317,-0.242577,-0.961203);neutron
14750.6;(-0.081199,0.0915644,-14.9985);(-0.0800389,-0.136602,-0.987387);neutron
